https://www.olx.in/item/house-for-rent-downstairs-floor-iid-1764717619,House for rent - downstairs floor,1764717619,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'House for rent - downstairs floor']","{'amount': '14000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/r4sy5eiudr6a1-IN/image;s=850x0,"We have a two level house near Kottooli right beside Mavoor Road. Downstairs available for rent. It is unfurnished but very newly renovated. 2 bedrooms and 2 bathrooms. Covered car parking. Quiet and safe neighborhood with easy access to the city, Baby Memorial etc. Walking distance to shops, groceries and other amenities. Please message on Olx and can share better photos and correct location. SERIOUS ENQUIRIES ONLY.","Thondayad, Kozhikode, Kerala",Krishna Das,Houses & Villas,2,2
https://www.olx.in/item/4bhk-neat-house-near-malaparamba-20-k-iid-1764706502,4BHK Neat house near Malaparamba 20 k,1764706502,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Malaparamba', '4BHK Neat house near Malaparamba 20 k']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/njyv98fk77mv2-IN/image;s=850x0,"Neat
Well water
Posh area","Malaparamba, Kozhikode, Kerala",Pro Rent Buy n Sell,Houses & Villas,4,4
https://www.olx.in/item/near-by-baby-memorial-hospital-well-water-cleaned-and-calm-place-iid-1764704342,"Near by baby memorial hospital, well water, cleaned and calm place",1764704342,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Arayedathupalam', 'Near by baby memorial hospital, well water, cleaned and calm place']","{'amount': '3000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/7wug0gxsj05u1-IN/image;s=850x0,Heart of the city,"Arayedathupalam, Kozhikode, Kerala",Rinshd,Apartments,2,2
https://www.olx.in/item/sreerosh-sea-face-flat-for-rent-iid-1764701540,Sreerosh Sea Face Flat for rent,1764701540,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Vellayil', 'Sreerosh Sea Face Flat for rent']","{'amount': '15500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/v1o1z8gsel2d1-IN/image;s=850x0,"The flat is 2 bhk centrally located in calicut with beautiful sea view at sreerosh seaface panikar road. The flat has good ventilation with full sunlight. The flat is with reputed family very near to railway station, hospitals, supermarket and school. Tenant requested from the banking or professional for a long rental basis or banking lease if any. The property is in amazing location and is semifurnished. It has 2 balcony(s) which offer an excellent view. Preferred banking employees or any corporate tenants .Only for families, please whatsapp or mail","Vellayil, Kozhikode, Kerala",Krish,Apartments,2,2
https://www.olx.in/item/2-bhk-2-baths-first-floor-house-for-rent-iid-1764684778,2 BHK 2 BATHS FIRST FLOOR HOUSE FOR RENT,1764684778,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Puthiyara', '2 BHK 2 BATHS FIRST FLOOR HOUSE FOR RENT']","{'amount': '18000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/gfl70mv6ewy23-IN/image;s=850x0,2 BHK 2 Bath for rent at Parayanchery,"Puthiyara, Kozhikode, Kerala",OLX User,Houses & Villas,2,2
https://www.olx.in/item/2-bhk-flat-near-thondayad-cyber-park-iid-1741371780,2 bhk flat near thondayad 'cyber park,1741371780,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', ""2 bhk flat near thondayad 'cyber park""]","{'amount': '18000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/o91pcm8r67wy1-IN/image;s=850x0,2 bhk flat near thondayad 'cyber park,"Thondayad, Kozhikode, Kerala",Muneer..,Apartments,2,2
https://www.olx.in/item/3-bhk-flat-near-cyber-park-thondayad-iid-1754036285,3 bhk flat near cyber Park thondayad,1754036285,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '3 bhk flat near cyber Park thondayad']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/m0ig4zkrc5cb3-IN/image;s=850x0,3 bhk flat near cyber Park thondayad,"Thondayad, Kozhikode, Kerala",Muneer..,Apartments,3,3
https://www.olx.in/item/fully-furnished-3-bhk-flat-at-thondayad--iid-1754107415,Fully furnished 3 bhk flat at thondayad ',1754107415,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', ""Fully furnished 3 bhk flat at thondayad '""]","{'amount': '35000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/99d6ouaror6r-IN/image;s=850x0,"3 bhk apartment near medical college'
2 km from medical college 
1 km cyber Park 
3.5 km from city","Thondayad, Kozhikode, Kerala",Muneer..,Apartments,3,3
https://www.olx.in/item/3-bhk-furnished-flat-at-west-hill-iid-1754134592,3 bhk furnished flat at west hill,1754134592,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in West Hill', '3 bhk furnished flat at west hill']","{'amount': '35000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/ezdf6iwe5rnr2-IN/image;s=850x0,3 bhk furnished flat at west hill,"West Hill, Kozhikode, Kerala",Muneer..,Apartments,3,3
https://www.olx.in/item/thondayad-2-bhk-flat-for-rent-iid-1754156171,Thondayad 2 bhk flat for rent,1754156171,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Pottammal', 'Thondayad 2 bhk flat for rent']","{'amount': '19500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/89sp5xtgnwoe1-IN/image;s=850x0,Thondayad 2 bhk flat for rent with all amenities,"Pottammal, Kozhikode, Kerala",Muneer..,Apartments,2,2
https://www.olx.in/item/3bhk-flat-near-chevayur-iid-1757928125,3:bhk flat near chevayur,1757928125,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevayoor', '3:bhk flat near chevayur']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/7o8mn0q7un4p3-IN/image;s=850x0,"waking distance from presentation school,bus stop,1km from medical college,2km from cyber park","Chevayoor, Kozhikode, Kerala",Muneer..,Apartments,3,3
https://www.olx.in/item/3-bhk-fully-furnished-monthly-base-flat-for-rent-at-thondayad-iid-1764669066,3 BHK FULLY FURNISHED MONTHLY BASE FLAT FOR RENT AT THONDAYAD,1764669066,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '3 BHK FULLY FURNISHED MONTHLY BASE FLAT FOR RENT AT THONDAYAD']","{'amount': '55000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/bz99nvh965rs3-IN/image;s=850x0,"Branded flat for rent & sale available in calicut 
3 BHK FULLY FURNISHED MONTHLY BASE FLAT FOR RENT AT THONDAYAD
located in a prime location 
* Very close : Thondayad, pottammal, palazhi, hilite mall, star care hospital, metro hospital
Amenities :
* Swimming pool
* Gym
* Party area
* Children play area
* Entrance lobby
* Lift
* Multipurpose hall
* 24 Hr Security 
* 24 Hr power backup
* Covered parking 
Expecting Rent : 55000 + mnc
Note : images shown are for representation purpose only. actual building differ. 
Call between : 10 am - 7 pm ( Sunday off )","Thondayad, Kozhikode, Kerala",PROPERTY HUB,Apartments,3,3
https://www.olx.in/item/3-bhk-semi-furnished-flat-for-rent-at-thondayad-iid-1764667212,3 BHK SEMI FURNISHED FLAT FOR RENT AT THONDAYAD,1764667212,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '3 BHK SEMI FURNISHED FLAT FOR RENT AT THONDAYAD']","{'amount': '35000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/5q26pmce17hv3-IN/image;s=850x0,"Branded flat for rent & sale available in calicut 
3 BHK SEMI FURNISHED FLAT FOR RENT AT THONDAYAD
located in a prime location 
* Very close : Thondayad, pottammal, palazhi, hilite mall, star care hospital, metro hospital
Amenities : 
* Swimmimg pool
* Gym
* Party area
* Children play area
* Entrance lobby
* Lift
* Multipurpose hall
* 24 Hr Security 
* 24 Hr power backup
* Covered parking 
Expecting Rent : 35000 + mnc
Note : images shown are for representation purpose only. actual building differ. 
Call between : 10 am - 7 pm ( Sunday off )","Thondayad, Kozhikode, Kerala",PROPERTY HUB,Apartments,3,3
https://www.olx.in/item/luxury-studio-flat-for-rent-near-hilite-mall-calicut-iid-1711394587,Luxury studio flat for rent near hilite mall calicut,1711394587,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'Luxury studio flat for rent near hilite mall calicut']","{'amount': '18500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/eluz81wo9axd-IN/image;s=850x0,"Luxury studio flat for rent near hilite mall
Fully furnished
Ready to move
Car parking
very near to cyberpark and metro cardiac hospital
Easy to access calicut airport.
300 meter from hilite city
500 meter from cyberpark
200 meter from metro hospital
Bypass frontage access
Attached supermarket society
Well maintained assoication
Visitors parking available
Luxury club house, family club house, seperated club house for ladies, Children play area, 23hrs secuirty and power backup etc
Rent 18k
Looking small families, professionals , doctors, engineers, business etc","Thondayad, Kozhikode, Kerala",PN PROPERTIES,Apartments,1,1
https://www.olx.in/item/2bhk-luxury-flat-for-rent-near-thondayad-bypass-calicut-iid-1745079404,2bhk luxury flat for rent near thondayad bypass calicut,1745079404,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '2bhk luxury flat for rent near thondayad bypass calicut']","{'amount': '28000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/vvvwykjc0sd12-IN/image;s=850x0,"2bhk luxury flat for rent near thondayad bypass calicut
Ready to move
Car parking
Excellent view
Very ner to hilite mall and cyberpark
Rent 27k","Thondayad, Kozhikode, Kerala",PN PROPERTIES,Apartments,2,2
https://www.olx.in/item/2bhk-brand-new-luxury-furnished-flat-for-rent-near-thondayad-bypass-iid-1745372083,2bhk brand new luxury furnished flat for rent near thondayad bypass,1745372083,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '2bhk brand new luxury furnished flat for rent near thondayad bypass']","{'amount': '28000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/afhcinpzp6sk1-IN/image;s=850x0,"2bhk brand new luxury furnished flat for rent near thondayad bypass
Brand new
Ready to move
Luxury furnished
Luxury facilities and amenities
Total 18 acre  land township project
Very near to cyberpark, hilite mall, asten hospital, kadavu resort, pantheerankavu jn.
Easy to access calicut airport
Rent 25k","Thondayad, Kozhikode, Kerala",PN PROPERTIES,Apartments,,2
https://www.olx.in/item/hilitemall-and-cyber-park-goodhome-iid-1764664567,Hilitemall and cyber park goodhome,1764664567,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Poovangal', 'Hilitemall and cyber park goodhome']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/vdc1nk51gi463-IN/image;s=850x0,Good hom 50 mtr hilitemall,"Poovangal, Kozhikode, Kerala",Ak pls call me,Houses & Villas,3,3
https://www.olx.in/item/east-nadakavu-near-salkara-hotel-2-bhk-house-ground-floor-for-rent-iid-1764657845,East nadakavu near salkara hotel 2 BHK house ground floor for rent,1764657845,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', 'East nadakavu near salkara hotel 2 BHK house ground floor for rent']","{'amount': '12000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/dif8z54i7mp33-IN/image;s=850x0,"East nadakavu near Salkara Hotel 2 BHK house ground floor for rent
 400 m distance from bus stop
 one car parking
 Advance 40000
  Rent 12000
Ph 96⁴56575¹6","Nadakkavu, Kozhikode, Kerala",96456575I6,Houses & Villas,,2
https://www.olx.in/item/east-hill-1-bhk-apartment-for-rent-full-furniture-ac-iid-1764656582,East hill 1 BHK apartment for rent. Full furniture AC,1764656582,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in East Hill', 'East hill 1 BHK apartment for rent. Full furniture AC']","{'amount': '11000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/wmoiqf92fkq12-IN/image;s=850x0,"East Hill 1 BHK apartment for rent
 Ground floor
 Fully furnished with ac
1 car parking
Ad 50000
Rent 11000
Ph 96⁴56575¹6","East Hill, Kozhikode, Kerala",96456575I6,Apartments,,1
https://www.olx.in/item/roommate-vacancy-for-1-person-iid-1764656074,Roommate vacancy for 1 person,1764656074,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', 'Roommate vacancy for 1 person']","{'amount': '2600', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/x6feolmnikrd2-IN/image;s=850x0,"Vacancy for 1 man available.
Currently using by working men.
Clean and neat environment. Easy access to Calicut town and surroundings. Best room for working professionals with relaxing environment. Zero city noise pollution.","Karaparamba, Kozhikode, Kerala",Arjun das A,Houses & Villas,3,3
https://www.olx.in/item/house-for-lease-iid-1764651231,House for Lease,1764651231,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Olavanna', 'For Rent: Houses & Apartments in Odumbra', 'House for Lease']","{'amount': '1200000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/h4ejx5f2w7km2-IN/image;s=850x0,Good home two wheels only,"Odumbra, Olavanna, Kerala",Ranjith v,Houses & Villas,4,4
https://www.olx.in/item/2-bhk-branded-fully-furnished-flat-for-rent-near-thondayad-bypass-iid-1761251787,2 BHK BRANDED FULLY FURNISHED FLAT FOR RENT NEAR THONDAYAD BYPASS,1761251787,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '2 BHK BRANDED FULLY FURNISHED FLAT FOR RENT NEAR THONDAYAD BYPASS']","{'amount': '27000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/2c57ya0uuak83-IN/image;s=850x0,"Branded flat for rent & sale available in Calicut
2 BHK BRANDED FULLY FURNISHED FLAT FOR RENT NEAR THONDAYAD BYPASS 
located in a prime location 
* Very close : Thondayad Bypass , hilite mall,  Cyberpark ,  Business park , StarCare Hospital ,  Metro hospital, Pantheerakavu Bypass, Asten ortho hospital, Medical college hospital 
 Amenities  :
* Swimming pool
* GYM
* Party area
* Children play area
* Lift
* Jacuzzi
* Tennis Court
* Spa
* Cafteria
* Cctv 
* 24 Hr Security
* 24 Hr power backup
* Covered parking 
 
Expecting rent : 27000 + mnc 
Note : images shown are for representation purpose only . actual building differ .
Call  between : 10 am - 7 pm (Sunday off)","Thondayad, Kozhikode, Kerala",PROPERTY HUB,Apartments,2,2
https://www.olx.in/item/1bhk-residential-furnished-flat-for-rent-at-sarovaram-calicut-sr-iid-1764640917,"1Bhk Residential Furnished Flat For Rent at Sarovaram ,Calicut (SR)",1764640917,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Eranhipalam', '1Bhk Residential Furnished Flat For Rent at Sarovaram ,Calicut (SR)']","{'amount': '21000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/bitx4md4d9bk3-IN/image;s=850x0,"Are you looking for a Flat ?
Here it is !
1Bhk  Furnished Flat Available For Rent ,
1200 sq.f  Furnished Flat for Rent at Sarovaram ,Calicut
Total Rent :21000/-
It hosts all the amenities and all the facilities are nearby the city.
*Panniker Road, 3bhk ,1600sq.ft , Semi, 25000/-
* Erahipalam ,2bhk,1200sq.ft , Furnished 27000/-
* Erahipalam , 3bhk, 1600sq.ft, semi, 23000/-
*Thondayad, 3bhk, 2000sq.ft , semi, 45000/-
* kottuli ,2bhk , 1000sq.ft,semi , 23000/-
*calicut Beach , 3bhk, 1600sq.ft,26000/-
* YMC , 1bhk, 700sq.ft semi,25000/-
* methoott Thazham 2bhk 800sq.ft semi , 16500/-
*pottammal, 3bhk , furnshed,25000/-
* East Hill, 3Bhk, Semi Furbished,23000/-
""Note : Image shown are only for business purpose , actual building / Land may differ.""
For More details, Contact:
Big Deals Realtors
4th Floor , Hilite Business Park , Palazhy - Calicut -
About Us :
Big Deals is Kerala’s No 1 real Estate Firm started in 2008 by a group of Professionals .Presently we have 8 branches in Kerala and an overseas branch at UAE , Our vast database of properties make it easier for our customers to get their dream property they deserve . Our specialized and trained relationship officers work tirelessly to find your dream property and negotiate the deal to arrive at the best possible value.
We are Executive Member of National Association of Realtors and Calicut Realtors Association – India with tie up of 43 associations across India and UAE.
We Provide the following Specialised Features :
* Hassle free Documentation
* Maintenance care –fixing of Electrical, Plumbing and Carpentry faults before handing over of the property
* Ensure Owner Dues Settlement – Association dues , Electricity , Water and Gas connection dues , land and property taxes etc","Eranhipalam, Kozhikode, Kerala",Big Deals,Apartments,1,1
https://www.olx.in/item/2bhk-semi-furnished-flat-for-rent-at-pottamal-calicut-sr-iid-1764640276,"2Bhk Semi Furnished Flat For Rent at Pottamal , Calicut (SR)",1764640276,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Pottammal', '2Bhk Semi Furnished Flat For Rent at Pottamal , Calicut (SR)']","{'amount': '28000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/0ixsycwm62s92-IN/image;s=850x0,"Are you looking for a Flat ?
Here it is !
2Bhk Semi Furnished Flat Available For Rent ,
1300 sq.ft Semi Furnished Flat for Rent at Pottammal ,Calicut
Total Rent :28000/-
It hosts all the amenities and all the facilities are nearby the city.
*Panniker Road, 3bhk ,1600sq.ft , Semi, 25000/-
* Erahipalam ,2bhk,1200sq.ft , Furnished 27000/-
* Erahipalam , 3bhk, 1600sq.ft, semi, 23000/-
*Thondayad, 3bhk, 2000sq.ft , semi, 45000/-
* kottuli ,2bhk , 1000sq.ft,semi , 23000/-
*calicut Beach , 3bhk, 1600sq.ft,26000/-
* YMC , 1bhk, 700sq.ft semi,25000/-
* methoott Thazham 2bhk 800sq.ft semi , 16500/-
*pottammal, 3bhk , furnshed,25000/-
* East Hill, 3Bhk, Semi Furbished,23000/-
""Note : Image shown are only for business purpose , actual building / Land may differ.""
For More details, Contact:
Big Deals Realtors
4th Floor , Hilite Business Park , Palazhy - Calicut -
About Us :
Big Deals is Kerala’s No 1 real Estate Firm started in 2008 by a group of Professionals .Presently we have 8 branches in Kerala and an overseas branch at UAE , Our vast database of properties make it easier for our customers to get their dream property they deserve . Our specialized and trained relationship officers work tirelessly to find your dream property and negotiate the deal to arrive at the best possible value.
We are Executive Member of National Association of Realtors and Calicut Realtors Association – India with tie up of 43 associations across India and UAE.
We Provide the following Specialised Features :
* Hassle free Documentation
* Maintenance care –fixing of Electrical, Plumbing and Carpentry faults before handing over of the property
* Ensure Owner Dues Settlement – Association dues , Electricity , Water and Gas connection dues , land and property taxes etc","Pottammal, Kozhikode, Kerala",Big Deals,Apartments,2,2
https://www.olx.in/item/1bhk-for-rent-at-nadakkavu-iid-1764607247,1BHK for Rent at Nadakkavu,1764607247,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Calicut Beach', '1BHK for Rent at Nadakkavu']","{'amount': '8500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/lwavnmte67bd2-IN/image;s=850x0,"1BHK for Rent at Nadakkavu
Rent - Rs 8500/-
Advance- Rs 25000/-
Two Wheeler access only","Calicut Beach, Kozhikode, Kerala",Jolly,Houses & Villas,1,1
https://www.olx.in/item/upstaire-for-rent-at-mankavu-calicut-iid-1729604436,UPSTAIRE FOR RENT AT MANKAVU CALICUT,1729604436,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', 'UPSTAIRE FOR RENT AT MANKAVU CALICUT']","{'amount': '8500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/yvmx2r3hq0nh-IN/image;s=850x0,"2 bedroom 1 bathroom hall kitchen  2 Wheeler site  rent at mankavu calicut
Advance 30000
Rent 8500
Contact 860    65   5 13 95","Mankavu, Kozhikode, Kerala",PARUDEESA PROPERTY,Houses & Villas,1,2
https://www.olx.in/item/ground-floor-for-rent-kallai-kozhikode-iid-1715178395,GROUND FLOOR FOR RENT KALLAI KOZHIKODE,1715178395,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kallai', 'GROUND FLOOR FOR RENT KALLAI KOZHIKODE']","{'amount': '11000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/zaqx3vi9ytj21-IN/image;s=850x0,"TWO BEDROOM HALL KITCHEN ,GOOD WELL WATER ,CAR SITE 
RENT 11000  
ADVANCE 40000
UPSTAIRE FOR LEASE, TWO BEDROOM HALL KITCHEN 
LEASE  7 LAKH
PHO    8  6   0    6  55   13   95","Kallai, Kozhikode, Kerala",PARUDEESA PROPERTY,Houses & Villas,2,2
https://www.olx.in/item/full-furnished-double-storied-house-for-rentmims-hospitalcalicut-iid-1652405539,"FULL FURNISHED DOUBLE STORIED HOUSE FOR RENT,MIMS HOSPITAL,CALICUT",1652405539,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Govindapuram', 'FULL FURNISHED DOUBLE STORIED HOUSE FOR RENT,MIMS HOSPITAL,CALICUT']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/ig7t1qz9pxoj1-IN/image;s=850x0,"FOUR BEDROOM ATTACHED,HALL,KITCHEN,CAR SITE,LIVING ROOM,GOOD WELL WATER AND KWA WATER
RENT:25000
ADVANCE:100000
CONT NU:6282*9107*                  79","Govindapuram, Kozhikode, Kerala",HEAVEN REAL ESTATE AGENT,Houses & Villas,4,4
https://www.olx.in/item/aparment-for-rent-in-eranhipalam-iid-1764561890,Aparment for rent in eranhipalam,1764561890,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in East Nadakkavu', 'Aparment for rent in eranhipalam']","{'amount': '8000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/jvvbsytukl5x2-IN/image;s=850x0,Apartment for rent in eranhipalam nd nadakkave adv 30k rent 8k,"East Nadakkavu, Kozhikode, Kerala",Vertical space,Apartments,1,2
https://www.olx.in/item/2-bhk-furnished-flat-for-rent-at-karaparamba-iid-1764553861,2 BHK FURNISHED FLAT FOR RENT AT KARAPARAMBA,1764553861,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', '2 BHK FURNISHED FLAT FOR RENT AT KARAPARAMBA']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/u2nq0fr46k36-IN/image;s=850x0,"Branded flat for rent & sale available in calicut 
2 BHK FURNISHED FLAT FOR RENT AT KARAPARAMBA
located in a prime location 
* Very close : Karaparamba, eranjipalam, nadakkavu, east hill, west hill
Amenities : 
* Gym
* Play area
* Landscaped garden
* Multipurpose hall
* Lift
* 24 Hr Security 
* 24 Hr power backup
* Covered parking 
Expecting Rent : 30000 + mnc
Note : images shown are for representation purpose only. actual building differ. 
Call between : 10 am - 7 pm ( Sunday off )","Karaparamba, Kozhikode, Kerala",PROPERTY HUB,Apartments,2,2
https://www.olx.in/item/ground-floor-for-rentgovindapuram-calicut-iid-1658257138,"GROUND FLOOR FOR RENT,GOVINDAPURAM ,CALICUT",1658257138,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Govindapuram', 'GROUND FLOOR FOR RENT,GOVINDAPURAM ,CALICUT']","{'amount': '6500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/sze3vqf9u8dk3-IN/image;s=850x0,"ONE BEDROOM ATTACHED,GOOD WELL WATER,TWO WHEELER SITE
RENT:6500
ADVANCE:30000","Govindapuram, Kozhikode, Kerala",TRUTH REAL ESTATE,Houses & Villas,2,2
https://www.olx.in/item/2-bhk-furnished-apartment-at-nadakkav-iid-1764549399,2 bhk furnished apartment at nadakkav,1764549399,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', '2 bhk furnished apartment at nadakkav']","{'amount': '18000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/m6y9lf5g59zn2-IN/image;s=850x0,2 bhk ground floor apartment,"Nadakkavu, Kozhikode, Kerala",CARFIN Homes,Apartments,2,2
https://www.olx.in/item/monthly-rent-13500-advance-4000-iid-1764548519,"Monthly Rent 13500, Advance 4000",1764548519,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Calicut Civil Station', 'Monthly Rent 13500, Advance 4000']","{'amount': '13500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/187iw5e32osy-IN/image;s=850x0,"Kozhikode Chevayoor, Chevarambalam","Calicut Civil Station, Kozhikode, Kerala",Rent Kozhikode ,Houses & Villas,2,2
